"HitCorrect","age","botresponse","comments","education","endTime","enjoyment","gender","languages","question","slider_val","startDate","startTime","timeSpent","trial_number","anon_worker_id"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","green_broccoli",78,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,29,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","red_pumpkin",21,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,30,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","yellow_strawberry",0,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,31,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","orange_butterfly",83,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,32,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","orange_mug",76,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,33,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","green_scissors",84,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,34,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","orange_pumpkin",82,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,35,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","orange_balloon",60,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,36,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","green_swan",3,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,37,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","white_swan",93,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,38,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","green_lettuce",100,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,39,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","yellow_banana",100,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,40,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","red_candle",100,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,41,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","blue_sponge",97,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,42,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","orange_banana",0,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,43,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","red_strawberry",100,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,44,"794398720927442"
1,29,"Barbara",NA,NA,1552323517889,2,"female","english","red_book",100,"Mon Mar 11 2019 12:51:38 GMT-0400 (Eastern Daylight Time)",1552323098521,6.98946666666667,45,"794398720927442"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","green_broccoli",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,1,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_strawberry",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,2,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","green_corn",26,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,3,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","green_swan",34,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,4,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","orange_mug",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,5,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","yellow_snowman",36,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,6,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","blue_sponge",93,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,7,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","orange_butterfly",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,8,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","yellow_bicycle",43,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,9,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_broccoli",0,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,10,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","yellow_egg",0,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,11,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_car",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,12,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","whitebrown_horse",81,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,13,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","green_lettuce",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,14,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","orange_pumpkin",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,15,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_bellpepper",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,16,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","light_chair",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,17,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","yellow_lamp",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,18,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","orange_carrot",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,19,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","yellow_banana",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,20,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","orange_lettuce",0,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,21,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","orange_balloon",67,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,22,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","black_feather",91,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,23,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","green_carrot",0,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,24,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","yellow_jacket",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,25,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","white_egg",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,26,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","white_carrot",0,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,27,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_table",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,28,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","white_swan",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,29,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","green_toothbrush",75,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,30,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_tomato",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,31,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_pumpkin",0,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,32,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_corn",0,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,33,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_flower",61,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,34,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","white_snowman",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,35,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","orange_banana",0,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,36,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_soap",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,37,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","white_pumpkin",0,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,38,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","yellow_strawberry",0,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,39,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_book",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,40,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","yellow_corn",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,41,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_rock",81,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,42,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","red_candle",100,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,43,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","white_tomato",0,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,44,"319536533756025"
1,32,"Elizabeth",NA,"graduated_college",1552323492773,2,"male","english","green_scissors",76,"Mon Mar 11 2019 09:56:25 GMT-0700 (Pacific Daylight Time)",1552323385690,1.78471666666667,45,"319536533756025"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","green_corn",95,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,1,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","red_car",77,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,2,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","yellow_jacket",72,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,3,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","orange_balloon",99,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,4,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","green_lettuce",100,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,5,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","white_egg",100,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,6,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","white_tomato",3,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,7,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","light_chair",86,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,8,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","yellow_banana",97,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,9,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","yellow_lamp",78,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,10,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","green_carrot",6,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,11,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","white_swan",92,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,12,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","white_snowman",100,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,13,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","orange_butterfly",97,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,14,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","green_toothbrush",82,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,15,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","orange_lettuce",0,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,16,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","red_corn",3,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,17,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","orange_pumpkin",84,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,18,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","green_scissors",99,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,19,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","white_carrot",3,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,20,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","red_pumpkin",2,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,21,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","yellow_bicycle",93,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,22,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","orange_mug",97,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,23,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","red_book",97,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,24,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","green_swan",0,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,25,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","red_rock",96,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,26,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","blue_sponge",89,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,27,"148738235819216"
1,26,"Sarah",NA,"some_college",1552323270928,2,"male","English","red_candle",96,"Mon Mar 11 2019 12:52:06 GMT-0400 (Eastern Daylight Time)",1552323126898,2.4005,28,"148738235819216"
