"startDate","speaker_timestamps","glb_chain","glb_variant","selected_image","contrastColor","participant_id","color_indices","listener_timestamps","conversation","targetType","glb_realization","condition","endTime","contrastType","distractorType","chain","age","comments","variant","education","listener_chat","languages","selected_type","compType","RT","speaker_chat","distractorColor","targetcompColor","intended_target","gender","trial_number","startTime","timeSpent","realization","anon_worker_id"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927409296",1,1,"green_swan.png","yellow","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|0|3|2",NA,"<strong>Director</strong>: grnee swan","swan",34,"aan",1575926438882,"banana","tomato",1,52,"none",1,"Graduated College",NA,"English","target","carrot",5827,"grnee swan","white","green","target","female",43,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927415160",1,1,"green_lettuce.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","3|0|1|2",NA,"<strong>Director</strong>: green letc","egg",34,"atn",1575926438882,"tomato","lettuce",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","banana",6966,"green letc","green","yellow","thirdDistractor","female",44,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927423489",1,1,"red_broccoli.png","yellow","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|0|1|3",NA,"<strong>Director</strong>: red caulifr","swan",34,"atn",1575926438882,"strawberry","broccoli",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","lettuce",6363,"red caulifr","red","green","thirdDistractor","female",45,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927429488",1,1,"yellow_banana.png","orange","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|0|2|3",NA,"<strong>Director</strong>: yellow ban","banana",34,"ttp",1575926438882,"banana","tomato",1,52,"none",1,"Graduated College",NA,"English","target","corn",5886,"yellow ban","red","yellow","target","female",46,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927439283",1,1,"orange_carrot.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|0|3|1",NA,"<strong>Director</strong>: orange carot","banana",34,"ttn",1575926438882,"lettuce","carrot",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","corn",9184,"orange carot","orange","yellow","thirdDistractor","female",47,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927450044",1,1,"orange_banana.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|0|3|1",NA,"<strong>Director</strong>: orange clrd bana","strawberry",34,"atn",1575926438882,"egg","banana",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","corn",10753,"orange clrd bana","orange","yellow","thirdDistractor","female",48,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927458157",1,1,"red_broccoli.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|3|0|1",NA,"<strong>Director</strong>: red cauliflr","swan",34,"ttn",1575926438882,"lettuce","broccoli",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","egg",7172,"red cauliflr","red","white","thirdDistractor","female",49,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927463767",1,1,"white_egg.png","red","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|3|0|2",NA,"<strong>Director</strong>: white egg","tomato",34,"atp",1575926438882,"tomato","pumpkin",1,52,"none",1,"Graduated College",NA,"English","firstDistractor","egg",4816,"white egg","orange","white","firstDistractor","female",50,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927470500",1,1,"orange_carrot.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|2|0|3",NA,"<strong>Director</strong>: orng carot","corn",34,"atn",1575926438882,"pumpkin","carrot",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","tomato",6619,"orng carot","orange","red","thirdDistractor","female",51,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927479210",1,1,"orange_pumpkin.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|2|3|1",NA,"<strong>Director</strong>: orng punmkn","swan",34,"atp",1575926438882,"swan","pumpkin",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","lettuce",7676,"orng punmkn","orange","green","thirdDistractor","female",52,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927486511",1,1,"orange_carrot.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|3|1|0",NA,"<strong>Director</strong>: orng carrot","pumpkin",34,"ttp",1575926438882,"pumpkin","banana",1,52,"none",1,"Graduated College",NA,"English","firstDistractor","carrot",7066,"orng carrot","yellow","orange","firstDistractor","female",53,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927495191",1,1,"white_tomato.png","orange","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|3|1|0",NA,"<strong>Director</strong>: white tomato","tomato",34,"atn",1575926438882,"carrot","strawberry",1,52,"none",1,"Graduated College",NA,"English","target","swan",7676,"white tomato","yellow","white","target","female",54,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927501799",1,1,"green_swan.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","3|0|2|1",NA,"<strong>Director</strong>: green swan","swan",34,"tap",1575926438882,"swan","corn",1,52,"none",1,"Graduated College",NA,"English","secondDistractor","tomato",6012,"green swan","red","white","secondDistractor","female",55,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927507385",1,1,"white_egg.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","3|1|0|2",NA,"<strong>Director</strong>: whtie egg","egg",34,"atp",1575926438882,"egg","strawberry",1,52,"none",1,"Graduated College",NA,"English","secondDistractor","banana",4817,"whtie egg","red","yellow","secondDistractor","female",56,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927513465",1,1,"red_tomato.png","orange","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|1|2|3",NA,"<strong>Director</strong>: red tomato","tomato",34,"tan",1575926438882,"lettuce","carrot",1,52,"none",1,"Graduated College",NA,"English","target","corn",5678,"red tomato","green","red","target","female",57,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927519941",1,1,"green_carrot.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|3|0|1",NA,"<strong>Director</strong>: green carrot","lettuce",34,"atn",1575926438882,"swan","carrot",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","pumpkin",6161,"green carrot","green","orange","thirdDistractor","female",58,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927527905",1,1,"yellow_egg.png","red","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","3|0|2|1",NA,"<strong>Director</strong>: yellow lemon","egg",34,"aan",1575926438882,"corn","carrot",1,52,"none",1,"Graduated College",NA,"English","target","strawberry",7363,"yellow lemon","orange","yellow","target","female",59,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927535452",1,1,"red_broccoli.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|3|1|2",NA,"<strong>Director</strong>: red brocoli","corn",34,"tan",1575926438882,"swan","broccoli",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","strawberry",7603,"red brocoli","red","yellow","thirdDistractor","female",60,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927074775",1,2,"yellow_strawberry.png","yellow","327c431b2e76c6502dd17eda3d70139981cbae4b","2|0|1|3","1575927059909","<strong>Matcher</strong>: hi there\n<strong>Director</strong>: click on the yellow strawberry","strawberry",34,"tap",1575927003447,"strawberry","broccoli",1,34,NA,2,"Graduated College","hi there","English","secondDistractor","corn",44266,"click on the yellow strawberry","green","red","secondDistractor","male",1,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927092008",1,2,"orange_banana.png","yellow","327c431b2e76c6502dd17eda3d70139981cbae4b","2|3|1|0","1575927094231","<strong>Director</strong>: the orange colored banana\n<strong>Matcher</strong>: simple enough!","banana",34,"atn",1575927003447,"egg","tomato",1,34,NA,2,"Graduated College","simple enough!","English","target","pumpkin",16917,"the orange colored banana","red","orange","target","male",2,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927110843",1,2,"yellow_egg.png","red","327c431b2e76c6502dd17eda3d70139981cbae4b","1|0|2|3",NA,"<strong>Director</strong>: the yellow lemon(?) or whatever that oval is","pumpkin",34,"ttn",1575927003447,"tomato","egg",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","carrot",16973,"the yellow lemon(?) or whatever that oval is","yellow","orange","thirdDistractor","male",3,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927118426",1,2,"red_corn.png","green","327c431b2e76c6502dd17eda3d70139981cbae4b","2|3|0|1",NA,"<strong>Director</strong>: red corn","swan",34,"tan",1575927003447,"lettuce","corn",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","pumpkin",6196,"red corn","red","white","thirdDistractor","male",4,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927126980",1,2,"red_tomato.png","orange","327c431b2e76c6502dd17eda3d70139981cbae4b","3|2|1|0",NA,"<strong>Director</strong>: red tomato","egg",34,"atn",1575927003447,"carrot","tomato",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","corn",7283,"red tomato","red","yellow","thirdDistractor","male",5,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927134916",1,2,"white_egg.png","green","327c431b2e76c6502dd17eda3d70139981cbae4b","1|3|2|0",NA,"<strong>Director</strong>: white egg","egg",34,"ttn",1575927003447,"carrot","tomato",1,34,NA,2,"Graduated College",NA,"English","target","swan",7737,"white egg","red","white","target","male",6,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927143546",1,2,"red_broccoli.png","orange","327c431b2e76c6502dd17eda3d70139981cbae4b","2|0|3|1",NA,"<strong>Director</strong>: red cauliflower","broccoli",34,"aan",1575927003447,"pumpkin","banana",1,34,NA,2,"Graduated College",NA,"English","target","corn",7631,"red cauliflower","yellow","red","target","male",7,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927153774",1,2,"red_strawberry.png","green","327c431b2e76c6502dd17eda3d70139981cbae4b","1|3|2|0",NA,"<strong>Director</strong>: red starberry","broccoli",34,"atp",1575927003447,"broccoli","pumpkin",1,34,NA,2,"Graduated College",NA,"English","firstDistractor","strawberry",9476,"red starberry","orange","red","firstDistractor","male",8,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927164768",1,2,"orange_pumpkin.png","orange","327c431b2e76c6502dd17eda3d70139981cbae4b","0|2|3|1",NA,"<strong>Director</strong>: orange pumpkin","pumpkin",34,"atp",1575927003447,"pumpkin","corn",1,34,NA,2,"Graduated College",NA,"English","secondDistractor","egg",10244,"orange pumpkin","red","white","secondDistractor","male",9,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927172371",1,2,"red_tomato.png","white","327c431b2e76c6502dd17eda3d70139981cbae4b","1|3|0|2",NA,"<strong>Director</strong>: red tomato","tomato",34,"tap",1575927003447,"tomato","pumpkin",1,34,NA,2,"Graduated College",NA,"English","target","broccoli",7842,"red tomato","orange","red","target","male",10,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927180184",1,2,"red_strawberry.png","white","327c431b2e76c6502dd17eda3d70139981cbae4b","3|1|0|2",NA,"<strong>Director</strong>: red strawberry","tomato",34,"ttp",1575927003447,"tomato","egg",1,34,NA,2,"Graduated College",NA,"English","firstDistractor","strawberry",6875,"red strawberry","yellow","red","firstDistractor","male",11,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927187993",1,2,"green_swan.png","white","327c431b2e76c6502dd17eda3d70139981cbae4b","2|1|0|3",NA,"<strong>Director</strong>: green swan","swan",34,"atp",1575927003447,"swan","banana",1,34,NA,2,"Graduated College",NA,"English","target","broccoli",6085,"green swan","orange","green","target","male",12,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927196725",1,2,"orange_banana.png","yellow","327c431b2e76c6502dd17eda3d70139981cbae4b","0|2|3|1",NA,"<strong>Director</strong>: orange colored banana","banana",34,"atp",1575927003447,"banana","egg",1,34,NA,2,"Graduated College",NA,"English","target","carrot",9864,"orange colored banana","white","orange","target","male",13,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927205824",1,2,"orange_carrot.png","red","327c431b2e76c6502dd17eda3d70139981cbae4b","0|2|3|1",NA,"<strong>Director</strong>: orange carrot","swan",34,"atn",1575927003447,"corn","carrot",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","broccoli",6494,"orange carrot","orange","green","thirdDistractor","male",14,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927212264",1,2,"red_tomato.png","yellow","327c431b2e76c6502dd17eda3d70139981cbae4b","0|3|1|2",NA,"<strong>Director</strong>: red tomato","pumpkin",34,"tan",1575927003447,"egg","tomato",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","banana",5246,"red tomato","red","orange","thirdDistractor","male",15,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927218860",1,2,"red_broccoli.png","red","327c431b2e76c6502dd17eda3d70139981cbae4b","1|2|0|3",NA,"<strong>Director</strong>: red cauliflower","broccoli",34,"tap",1575927003447,"broccoli","banana",1,34,NA,2,"Graduated College",NA,"English","secondDistractor","swan",5382,"red cauliflower","orange","green","secondDistractor","male",16,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927224267",1,2,"red_strawberry.png","orange","327c431b2e76c6502dd17eda3d70139981cbae4b","2|3|0|1",NA,"<strong>Director</strong>: red strawbry","strawberry",34,"ttn",1575927003447,"carrot","egg",1,34,NA,2,"Graduated College",NA,"English","target","tomato",4881,"red strawbry","white","red","target","male",17,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927228957",1,2,"red_corn.png","yellow","327c431b2e76c6502dd17eda3d70139981cbae4b","3|2|0|1",NA,"<strong>Director</strong>: red corn","corn",34,"atn",1575927003447,"egg","pumpkin",1,34,NA,2,"Graduated College",NA,"English","target","strawberry",4760,"red corn","orange","red","target","male",18,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927234820",1,2,"green_swan.png","yellow","327c431b2e76c6502dd17eda3d70139981cbae4b","0|1|2|3",NA,"<strong>Director</strong>: grn swan","strawberry",34,"tap",1575927003447,"strawberry","swan",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","broccoli",5312,"grn swan","green","red","thirdDistractor","male",19,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927242025",1,2,"yellow_egg.png","white","327c431b2e76c6502dd17eda3d70139981cbae4b","0|3|1|2",NA,"<strong>Director</strong>: yellow lemon","lettuce",34,"ttn",1575927003447,"pumpkin","egg",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","broccoli",6555,"yellow lemon","yellow","green","thirdDistractor","male",20,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927249619",1,2,"red_tomato.png","green","327c431b2e76c6502dd17eda3d70139981cbae4b","3|0|1|2",NA,"<strong>Director</strong>: red tomat","tomato",34,"tan",1575927003447,"swan","banana",1,34,NA,2,"Graduated College",NA,"English","target","broccoli",6903,"red tomat","yellow","red","target","male",21,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927256861",1,2,"orange_banana.png","white","327c431b2e76c6502dd17eda3d70139981cbae4b","1|3|2|0",NA,"<strong>Director</strong>: orang banan","carrot",34,"atn",1575927003447,"tomato","banana",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","broccoli",6565,"orang banan","orange","green","thirdDistractor","male",22,1575926962988,0.674316666666667,34,"562212837188506"
"Mon Dec 09 2019 16:29:22 GMT-0500 (Eastern Standard Time)","1575927265806",1,2,"white_tomato.png","red","327c431b2e76c6502dd17eda3d70139981cbae4b","0|2|1|3",NA,"<strong>Director</strong>: white tomato","tomato",34,"aap",1575927003447,"tomato","carrot",1,34,NA,2,"Graduated College",NA,"English","target","pumpkin",10352,"white tomato","orange","white","target","male",23,1575926962988,0.674316666666667,34,"562212837188506"
