"HitCorrect","age","botresponse","color","comments","education","endTime","enjoyment","gender","languages","refexp","startDate","startTime","timeSpent","trial_number","type","typicality_cat","anon_worker_id"
1,28,"Sarah","yellow",NA,"graduated_college",1553016864160,2,"female","English","Corn","Tue Mar 19 2019 22:57:49 GMT+0530 (India Standard Time)",1553016469319,6.58068333333333,22,"corn","typ","144755363139591"
1,28,"Sarah","black",NA,"graduated_college",1553016864160,2,"female","English","Feather","Tue Mar 19 2019 22:57:49 GMT+0530 (India Standard Time)",1553016469319,6.58068333333333,23,"feather","noncd","144755363139591"
1,28,"Sarah","orange",NA,"graduated_college",1553016864160,2,"female","English","Balloon","Tue Mar 19 2019 22:57:49 GMT+0530 (India Standard Time)",1553016469319,6.58068333333333,24,"balloon","noncd","144755363139591"
1,28,"Sarah","red",NA,"graduated_college",1553016864160,2,"female","English","Soap","Tue Mar 19 2019 22:57:49 GMT+0530 (India Standard Time)",1553016469319,6.58068333333333,25,"soap","noncd","144755363139591"
1,28,"Sarah","green",NA,"graduated_college",1553016864160,2,"female","English","Tooth Brush","Tue Mar 19 2019 22:57:49 GMT+0530 (India Standard Time)",1553016469319,6.58068333333333,26,"toothbrush","noncd","144755363139591"
1,28,"Sarah","red",NA,"graduated_college",1553016864160,2,"female","English","Car","Tue Mar 19 2019 22:57:49 GMT+0530 (India Standard Time)",1553016469319,6.58068333333333,27,"car","noncd","144755363139591"
1,28,"Sarah","red",NA,"graduated_college",1553016864160,2,"female","English","Book","Tue Mar 19 2019 22:57:49 GMT+0530 (India Standard Time)",1553016469319,6.58068333333333,28,"book","noncd","144755363139591"
1,28,"Sarah","yellow",NA,"graduated_college",1553016864160,2,"female","English","Egg","Tue Mar 19 2019 22:57:49 GMT+0530 (India Standard Time)",1553016469319,6.58068333333333,29,"egg","atyp","144755363139591"
1,28,"Sarah","red",NA,"graduated_college",1553016864160,2,"female","English","red bell pepper","Tue Mar 19 2019 22:57:49 GMT+0530 (India Standard Time)",1553016469319,6.58068333333333,30,"bellpepper","noncd","144755363139591"
1,28,"Sarah","red",NA,"graduated_college",1553016864160,2,"female","English","Rock","Tue Mar 19 2019 22:57:49 GMT+0530 (India Standard Time)",1553016469319,6.58068333333333,31,"rock","noncd","144755363139591"
1,64,"Sarah","orange","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","Pumpkin","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,1,"pumpkin","typ","010227718686282"
1,64,"Sarah","red","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","Soap","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,2,"soap","noncd","010227718686282"
1,64,"Sarah","red","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","table","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,3,"table","noncd","010227718686282"
1,64,"Sarah","white","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","swan","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,4,"swan","typ","010227718686282"
1,64,"Sarah","orange","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","butterfly","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,5,"butterfly","noncd","010227718686282"
1,64,"Sarah","green","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","scissors","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,6,"scissors","noncd","010227718686282"
1,64,"Sarah","orange","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","cabbage","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,7,"lettuce","atyp","010227718686282"
1,64,"Sarah","red","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","rock","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,8,"rock","noncd","010227718686282"
1,64,"Sarah","yellow","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","bike","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,9,"bike","noncd","010227718686282"
1,64,"Sarah","yellow","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","lamp","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,10,"lamp","noncd","010227718686282"
1,64,"Sarah","red","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","car","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,11,"car","noncd","010227718686282"
1,64,"Sarah","red","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","pepper","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,12,"bellpepper","noncd","010227718686282"
1,64,"Sarah","red","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","candle","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,13,"candle","noncd","010227718686282"
1,64,"Sarah","whitebrown","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","horse","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,14,"horse","noncd","010227718686282"
1,64,"Sarah","red","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","corn","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,15,"corn","atyp","010227718686282"
1,64,"Sarah","white","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","snowman","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,16,"snowman","typ","010227718686282"
1,64,"Sarah","red","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","flower","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,17,"flower","noncd","010227718686282"
1,64,"Sarah","orange","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","mug","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,18,"mug","noncd","010227718686282"
1,64,"Sarah","yellow","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","egg","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,19,"egg","atyp","010227718686282"
1,64,"Sarah","black","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","feather","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,20,"feather","noncd","010227718686282"
1,64,"Sarah","yellow","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","banana","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,21,"banana","typ","010227718686282"
1,64,"Sarah","green","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","toothbrush","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,22,"toothbrush","noncd","010227718686282"
1,64,"Sarah","white","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","tomato","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,23,"tomato","atyp","010227718686282"
1,64,"Sarah","orange","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","carrot","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,24,"carrot","typ","010227718686282"
1,64,"Sarah","yellow","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","jacket","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,25,"jacket","noncd","010227718686282"
1,64,"Sarah","blue","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","sponge","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,26,"sponge","noncd","010227718686282"
1,64,"Sarah","green","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","broccoli","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,27,"broccoli","typ","010227718686282"
1,64,"Sarah","orange","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","balloon","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,28,"balloon","noncd","010227718686282"
1,64,"Sarah","red","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","book","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,29,"book","noncd","010227718686282"
1,64,"Sarah","yellow","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","strawberry","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,30,"strawberry","atyp","010227718686282"
1,64,"Sarah","light","Have a nice day and God bless.","some_college",1553016770595,2,"male","English","chair","Tue Mar 19 2019 13:27:21 GMT-0400 (Eastern Daylight Time)",1553016441467,5.48546666666667,31,"chair","noncd","010227718686282"
1,35,"Margaret","red",NA,"graduated_college",1553016764372,2,"male","english","Car","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,1,"car","noncd","980628246457904"
1,35,"Margaret","orange",NA,"graduated_college",1553016764372,2,"male","english","carrot","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,2,"carrot","typ","980628246457904"
1,35,"Margaret","red",NA,"graduated_college",1553016764372,2,"male","english","pepper","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,3,"bellpepper","noncd","980628246457904"
1,35,"Margaret","red",NA,"graduated_college",1553016764372,2,"male","english","flower","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,4,"flower","noncd","980628246457904"
1,35,"Margaret","red",NA,"graduated_college",1553016764372,2,"male","english","broccoli","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,5,"broccoli","atyp","980628246457904"
1,35,"Margaret","white",NA,"graduated_college",1553016764372,2,"male","english","tomato","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,6,"tomato","atyp","980628246457904"
1,35,"Margaret","red",NA,"graduated_college",1553016764372,2,"male","english","desk","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,7,"table","noncd","980628246457904"
1,35,"Margaret","orange",NA,"graduated_college",1553016764372,2,"male","english","butterfly","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,8,"butterfly","noncd","980628246457904"
1,35,"Margaret","yellow",NA,"graduated_college",1553016764372,2,"male","english","egg","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,9,"egg","atyp","980628246457904"
1,35,"Margaret","green",NA,"graduated_college",1553016764372,2,"male","english","scissors","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,10,"scissors","noncd","980628246457904"
1,35,"Margaret","red",NA,"graduated_college",1553016764372,2,"male","english","candle","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,11,"candle","noncd","980628246457904"
1,35,"Margaret","red",NA,"graduated_college",1553016764372,2,"male","english","corn","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,12,"corn","atyp","980628246457904"
1,35,"Margaret","white",NA,"graduated_college",1553016764372,2,"male","english","pumpkin","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,13,"pumpkin","atyp","980628246457904"
1,35,"Margaret","white",NA,"graduated_college",1553016764372,2,"male","english","snowman","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,14,"snowman","typ","980628246457904"
1,35,"Margaret","red",NA,"graduated_college",1553016764372,2,"male","english","book","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,15,"book","noncd","980628246457904"
1,35,"Margaret","white",NA,"graduated_college",1553016764372,2,"male","english","goose","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,16,"swan","typ","980628246457904"
1,35,"Margaret","yellow",NA,"graduated_college",1553016764372,2,"male","english","banana","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,17,"banana","typ","980628246457904"
1,35,"Margaret","yellow",NA,"graduated_college",1553016764372,2,"male","english","coat","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,18,"jacket","noncd","980628246457904"
1,35,"Margaret","green",NA,"graduated_college",1553016764372,2,"male","english","toothbrush","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,19,"toothbrush","noncd","980628246457904"
1,35,"Margaret","green",NA,"graduated_college",1553016764372,2,"male","english","lettuce","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,20,"lettuce","typ","980628246457904"
1,35,"Margaret","blue",NA,"graduated_college",1553016764372,2,"male","english","sponge","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,21,"sponge","noncd","980628246457904"
1,35,"Margaret","light",NA,"graduated_college",1553016764372,2,"male","english","chair","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,22,"chair","noncd","980628246457904"
1,35,"Margaret","red",NA,"graduated_college",1553016764372,2,"male","english","soap","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,23,"soap","noncd","980628246457904"
1,35,"Margaret","orange",NA,"graduated_college",1553016764372,2,"male","english","balloon","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,24,"balloon","noncd","980628246457904"
1,35,"Margaret","yellow",NA,"graduated_college",1553016764372,2,"male","english","strawberry","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,25,"strawberry","atyp","980628246457904"
1,35,"Margaret","whitebrown",NA,"graduated_college",1553016764372,2,"male","english","horse","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,26,"horse","noncd","980628246457904"
1,35,"Margaret","yellow",NA,"graduated_college",1553016764372,2,"male","english","lamp","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,27,"lamp","noncd","980628246457904"
1,35,"Margaret","yellow",NA,"graduated_college",1553016764372,2,"male","english","bike","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,28,"bike","noncd","980628246457904"
1,35,"Margaret","black",NA,"graduated_college",1553016764372,2,"male","english","feather","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,29,"feather","noncd","980628246457904"
1,35,"Margaret","orange",NA,"graduated_college",1553016764372,2,"male","english","cup","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,30,"mug","noncd","980628246457904"
1,35,"Margaret","red",NA,"graduated_college",1553016764372,2,"male","english","rock","Tue Mar 19 2019 13:29:52 GMT-0400 (Eastern Daylight Time)",1553016592607,2.86275,31,"rock","noncd","980628246457904"
1,27,"patricia","yellow",NA,"graduated_high_school",1553016682132,2,"male","english","snowman","Tue Mar 19 2019 10:27:42 GMT-0700 (Pacific Daylight Time)",1553016462075,3.66761666666667,1,"snowman","atyp","858682739763501"
1,27,"patricia","whitebrown",NA,"graduated_high_school",1553016682132,2,"male","english","horse","Tue Mar 19 2019 10:27:42 GMT-0700 (Pacific Daylight Time)",1553016462075,3.66761666666667,2,"horse","noncd","858682739763501"
1,27,"patricia","yellow",NA,"graduated_high_school",1553016682132,2,"male","english","banana","Tue Mar 19 2019 10:27:42 GMT-0700 (Pacific Daylight Time)",1553016462075,3.66761666666667,3,"banana","typ","858682739763501"
1,27,"patricia","white",NA,"graduated_high_school",1553016682132,2,"male","english","onion","Tue Mar 19 2019 10:27:42 GMT-0700 (Pacific Daylight Time)",1553016462075,3.66761666666667,4,"tomato","atyp","858682739763501"
1,27,"patricia","yellow",NA,"graduated_high_school",1553016682132,2,"male","english","jacket","Tue Mar 19 2019 10:27:42 GMT-0700 (Pacific Daylight Time)",1553016462075,3.66761666666667,5,"jacket","noncd","858682739763501"
1,27,"patricia","yellow",NA,"graduated_high_school",1553016682132,2,"male","english","lamp","Tue Mar 19 2019 10:27:42 GMT-0700 (Pacific Daylight Time)",1553016462075,3.66761666666667,6,"lamp","noncd","858682739763501"
1,27,"patricia","white",NA,"graduated_high_school",1553016682132,2,"male","english","egg","Tue Mar 19 2019 10:27:42 GMT-0700 (Pacific Daylight Time)",1553016462075,3.66761666666667,7,"egg","typ","858682739763501"
