"HitCorrect","age","comments","education","endTime","enjoyment","gender","item","languages","refexp","startDate","startTime","timeSpent","trial_number","anon_worker_id"
1,28,NA,"graduated_college",1551799551769,2,"female","pink_pig","English","Pig","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,12,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","red_flower","English","Flower","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,13,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","white_snowman","English","Snowman","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,14,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","red_strawberry","English","Strawberry","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,15,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","red_lobster","English","Lobster","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,16,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","yellow_house","English","House","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,17,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","yellow_bicycle","English","Bicycle","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,18,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","whitebrown_horse","English","Horse","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,19,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","pink_flamingo","English","Flamingo","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,20,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","red_table","English","Table","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,21,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","green_cactus","English","Cactus","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,22,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","yellow_corn","English","Corn","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,23,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","red_sportscar","English","Car","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,24,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","yellow_rubberduck","English","Rubber duck","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,25,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","red_fireextinguisher","English","Fire extinguisher","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,26,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","white_egg","English","Egg","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,27,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","yellow_lamp","English","Lamp","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,28,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","black_feather","English","Feather","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,29,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","orange_cup","English","Mug","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,30,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","white_swan","English","Swan","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,31,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","pink_piggybank","English","Piggy bank","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,32,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","green_lettuce_iceberg","English","Iceberg lettuce","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,33,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","blue_sponge","English","Sponge","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,34,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","orange_carrot","English","Carrot","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,35,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","green_toothbrush","English","Toothbrush","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,36,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","light_chair","English","Chair","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,37,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","red_book","English","Book","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,38,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","green_zucchini","English","Zucchini","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,39,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","red_rock","English","Rock","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,40,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","orange_balloon","English","Balloon","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,41,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","orange_pumpkin","English","Pumpkin","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,42,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","orange_butterfly","English","Butterly","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,43,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","yellow_taxi","English","Taxi cab","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,44,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","red_soap","English","Soap","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,45,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","red_car","English","Car","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,46,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","green_pickle","English","Pickle","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,47,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","green_broccoli","English","Broccoli","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,48,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","yellow_banana","English","Banana","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,49,"647946116508632"
1,28,NA,"graduated_college",1551799551769,2,"female","yellow_jacket","English","Jacket","Tue Mar 05 2019 09:22:29 GMT-0600 (Central Standard Time)",1551799349492,3.37128333333333,50,"647946116508632"
0,49,NA,"graduated_college",1551799450955,1,"male","green_lettuce","english","lettuce","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,1,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","orange_pumpkin","english","pumpkin","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,2,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","red_book","english","book","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,3,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","yellow_house","english","house","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,4,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","green_cactus","english","cactus","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,5,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","green_scissors","english","scissors","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,6,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","yellow_lamp","english","lamp","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,7,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","red_candle","english","candle","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,8,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","red_bellpepper","english","pepper","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,9,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","orange_cup","english","mug","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,10,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","orange_basketball","english","ball","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,11,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","yellow_rubberduck","english","duck","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,12,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","green_lettuce_iceberg","english","lettuce","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,13,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","pink_piggybank","english","bank","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,14,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","red_car","english","car","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,15,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","red_strawberry","english","berry","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,16,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","green_broccoli","english","broccoli","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,17,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","white_egg","english","egg","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,18,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","green_zucchini","english","zuchinni","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,19,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","orange_balloon","english","balloon","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,20,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","red_table","english","table","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,21,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","yellow_banana","english","banana","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,22,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","orange_carrot","english","carrot","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,23,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","yellow_jacket","english","jacket","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,24,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","red_soap","english","soap","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,25,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","yellow_bicycle","english","bike","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,26,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","red_flower","english","flower","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,27,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","pink_flamingo","english","flamingo","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,28,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","pink_pig","english","pig","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,29,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","orange_trafficcone","english","cone","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,30,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","red_tomato","english","tomato","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,31,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","red_sportscar","english","car","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,32,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","white_toiletpaper","english","toilet paper","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,33,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","white_snowman","english","snowman","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,34,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","blue_sponge","english","sponge","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,35,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","pink_cottoncandy","english","cotton candy","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,36,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","orange_tack","english","thumbtack","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,37,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","green_toothbrush","english","toothbrush","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,38,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","red_rock","english","rock","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,39,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","yellow_corn","english","corn","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,40,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","green_pickle","english","cukecumber","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,41,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","yellow_taxi","english","taxi","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,42,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","whitebrown_horse","english","horse","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,43,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","white_swan","english","swan","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,44,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","light_chair","english","chair","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,45,"381836869498177"
0,49,NA,"graduated_college",1551799450955,1,"male","red_fireextinguisher","english","fire extinguisher","Tue Mar 05 2019 10:15:15 GMT-0500 (Eastern Standard Time)",1551798915199,8.92926666666667,46,"381836869498177"
